Date,GID,Pos,Name,Starter,DK Pts,DK Salary,Team,H/A,Oppt,Team Score,Oppt Score,Minutes,Stat line
20161030,4984,SG,"McClellan, Sheldon",,0.0,"$3,000",was,A,mem,103,112, 1.42,0pt
20161030,4950,PG,"Ulis, Tyler",,0.0,"$3,000",pho,H,gsw,100,106, 0.20,0pt
20161030,4650,SG,"McGruder, Rodney",,0.0,"$3,000",mia,H,sas,99,106,16.18,0pt 0-2fg
20161030,4839,SG,"Hilliard, Darrun",,0.0,"$3,000",det,H,mil,98,83,DNP,
20161030,4963,PG,"Murray, Dejounte",,0.0,"$3,000",sas,A,mia,106,99,DNP,
20161030,4087,PG,"Brown, Bobby",,0.0,"$3,000",hou,H,dal,93,92,DNP,
20161030,4995,PG,"Forbes, Bryn",,0.0,"$3,000",sas,A,mia,106,99,DNP,
20161030,3619,SG,"Allen, Tony",,0.0,"$3,900",mem,H,was,112,103,DNP,
20161030,4658,SG,"Daniels, Troy",,0.0,"$3,000",mem,H,was,112,103,DNP,
20161030,4803,PG,"Huertas, Marcelo",,0.0,"$3,000",lal,A,okc,96,113,DNP,
20161030,4964,SG,"Brussino, Nicolas",,0.0,"$3,000",dal,A,hou,92,93,DNP,
20161030,4369,PG,"Jackson, Reggie",,0.0,"$6,400",det,H,mil,98,83,,
20161030,4441,SG,"Burks, Alec",,0.0,"$3,000",uta,A,lac,75,88,,
20161030,4234,PG,"Beverley, Patrick",,0.0,"$4,400",hou,H,dal,93,92,,
20161030,4654,SG,"Bullock, Reggie",,0.0,"$3,000",det,H,mil,98,83,,
20161030,4490,SG,"Middleton, Khris",,0.0,"$3,000",mil,A,det,83,98,,
20161030,4540,SG,"Jenkins, John",,0.0,"$3,000",pho,H,gsw,100,106,,
20161030,4882,PG,"Payne, Cameron",,0.0,"$3,000",okc,H,lal,113,96,,
20161030,4916,SG,"House, Danuel",,0.0,"$3,000",was,A,mem,103,112,,
20161030,4193,SG,"Green, Danny",,0.0,"$3,900",sas,A,mia,106,99,,
20161030,3054,PG,"Terry, Jason",,0.0,"$3,000",mil,A,det,83,98,,
20161030,3637,PG,"Harris, Devin",,0.0,"$3,000",dal,A,hou,92,93,,
20161030,4185,SG,"Ellington, Wayne",,0.0,"$3,000",mia,H,sas,99,106,,
20161030,3740,PG,"Calderon, Jose",,-0.5,"$3,000",lal,A,okc,96,113, 4.23,0pt 1to 0-1fg
20161030,3986,SF/PF,"Durant, Kevin",1.0,57.0,"$9,900",gsw,A,pho,106,100,37.93,37pt 4rb 4as 4st 1bl 4to 2trey 10-16fg 15-16ft
20161030,4404,SF/PF,"Leonard, Kawhi",1.0,41.0,"$9,000",sas,A,mia,106,99,29.82,27pt 2rb 6as 1st 1bl 4to 1trey 8-16fg 10-12ft
20161030,4680,PF,"Randle, Julius",1.0,40.75,"$6,100",lal,A,okc,96,113,32.00,20pt 9rb 3as 3st 2to 7-10fg 6-9ft
20161030,4164,SG/SF,"Matthews, Wes",1.0,40.75,"$4,900",dal,A,hou,92,93,40.77,25pt 5rb 3as 2st 1to 3trey 9-25fg 4-4ft
20161030,4724,SF,"Warren, T.J.",1.0,40.0,"$5,000",pho,H,gsw,100,106,36.75,26pt 6rb 1as 1st 1bl 2trey 10-21fg 4-4ft
20161030,3314,PF,"Randolph, Zach",,36.25,"$5,800",mem,H,was,112,103,25.43,22pt 7rb 1as 3st 4to 10-16fg 2-3ft
20161030,4172,PF,"Griffin, Blake",1.0,34.5,"$8,700",lac,H,uta,88,75,29.78,18pt 10rb 1as 1st 2to 7-14fg 4-6ft
20161030,4787,SF,"Winslow, Justise",1.0,32.25,"$5,000",mia,H,sas,99,106,39.10,18pt 5rb 2as 2st 1bl 2to 7-15fg 4-5ft
20161030,4085,PF,"Anderson, Ryan",1.0,30.0,"$5,900",hou,H,dal,93,92,32.02,14pt 12rb 1to 6-10fg 2-2ft
20161030,4412,SF/PF,"Harris, Tobias",1.0,29.75,"$5,900",det,H,mil,98,83,31.23,16pt 5rb 2as 2st 1to 2trey 7-12fg
20161030,2448,SG/SF,"Carter, Vince",,28.5,"$3,100",mem,H,was,112,103,31.82,18pt 2rb 1as 1st 1bl 5trey 5-6fg 3-4ft
20161030,4453,SF/PF,"Morris, Markieff",1.0,25.75,"$5,600",was,A,mem,103,112,35.52,11pt 7rb 1as 2st 1bl 4to 1trey 5-8fg
20161030,4697,SF,"Ennis, James",1.0,25.5,"$4,300",mem,H,was,112,103,33.95,8pt 12rb 2as 2to 1trey 3-10fg 1-3ft
20161030,3621,SF,"Ariza, Trevor",1.0,24.75,"$5,600",hou,H,dal,93,92,33.03,6pt 7rb 3as 2st 1bl 3to 2trey 2-4fg
20161030,3985,PF,"Dudley, Jared",1.0,24.0,"$3,600",pho,H,gsw,100,106,27.07,9pt 2rb 3as 3st 1bl 2to 2trey 3-7fg 1-2ft
20161030,3772,PF,"Lee, David",1.0,23.75,"$3,200",sas,A,mia,106,99,24.65,8pt 11rb 1st 3-7fg 2-2ft
20161030,4701,SF,"Ingles, Joe",,23.75,"$3,000",uta,A,lac,75,88,20.45,8pt 7rb 3as 1st 1to 2trey 3-7fg
20161030,4559,SG/SF,"Roberson, Andre",1.0,22.75,"$3,800",okc,H,lal,113,96,30.05,8pt 5rb 3as 1st 1bl 4-7fg 0-2ft
20161030,4728,SF/PF,"Parker, Jabari",1.0,22.0,"$6,200",mil,A,det,83,98,29.20,13pt 6rb 1as 6-16fg 1-2ft
20161030,4407,SF,"Morris, Marcus",1.0,21.25,"$5,100",det,H,mil,98,83,35.72,11pt 5rb 2as 1st 3to 1trey 4-16fg 2-2ft
20161030,4280,PF,"Favors, Derrick",,20.75,"$6,700",uta,A,lac,75,88,22.78,5pt 11rb 1st 1-8fg 3-4ft
20161030,4653,SF,"Porter, Otto",1.0,20.0,"$4,600",was,A,mem,103,112,36.15,13pt 4rb 1st 6-15fg 1-1ft
20161030,4581,PF,"Green, JaMychal",1.0,20.0,"$4,700",mem,H,was,112,103,39.25,7pt 6rb 1as 2st 1to 1trey 3-6fg
20161030,4965,SF,"Ingram, Brandon",,19.75,"$4,000",lal,A,okc,96,113,20.85,9pt 5rb 2as 1st 1to 3-10fg 3-4ft
20161030,4264,PF,"Babbitt, Luke",1.0,19.25,"$3,000",mia,H,sas,99,106,25.22,6pt 5rb 4as 2trey 2-6fg
20161030,3641,SF,"Iguodala, Andre",,17.75,"$3,600",gsw,A,pho,106,100,28.07,4pt 3rb 4as 2st 2-5fg
20161030,4292,SF,"Johnson, Wesley",,17.5,"$3,000",lac,H,uta,88,75,18.72,3pt 6rb 2as 2bl 1to 1trey 1-4fg
20161030,3304,SG/SF,"Johnson, Joe",1.0,17.25,"$5,100",uta,A,lac,75,88,25.12,7pt 1rb 3as 2st 1trey 3-9fg
20161030,4860,SF,"Anderson, Justin",,16.25,"$3,500",dal,A,hou,92,93,17.33,8pt 3rb 2st 1trey 3-7fg 1-1ft
20161030,4502,SF,"Barnes, Harrison",1.0,16.25,"$6,100",dal,A,hou,92,93,38.43,10pt 5rb 3-11fg 4-4ft
20161030,4952,PF,"Chriss, Marquese",,16.0,"$3,200",pho,H,gsw,100,106,13.87,7pt 4rb 2st 1to 1trey 3-6fg
20161030,4531,PF,"Nicholson, Andrew",,15.25,"$3,200",was,A,mem,103,112,24.68,8pt 3rb 2st 1to 4-9fg 0-1ft
20161030,4071,SF/PF,"Beasley, Michael",,14.25,"$3,500",mil,A,det,83,98,15.78,7pt 1rb 2as 2st 2to 3-5fg 1-2ft
20161030,4411,PF,"Leuer, Jon",,13.25,"$3,400",det,H,mil,98,83,27.47,6pt 3rb 1as 1bl 3-5fg
20161030,4890,SF,"Simmons, Jonathon",,13.0,"$4,100",sas,A,mia,106,99,25.07,6pt 2rb 3as 2-8fg 2-2ft
20161030,4571,SG/SF,"Snell, Tony",1.0,12.5,"$3,300",mil,A,det,83,98,25.68,4pt 4rb 1as 1st 2-7fg
20161030,4856,SF,"Dekker, Sam",,11.75,"$3,000",hou,H,dal,93,92,15.02,9pt 1rb 3trey 3-5fg
20161030,3765,PF,"Ilyasova, Ersan",,10.5,"$4,000",okc,H,lal,113,96,25.68,0pt 6rb 1st 1bl 2to 0-6fg
20161030,3629,SF,"Deng, Luol",1.0,10.5,"$4,800",lal,A,okc,96,113,22.12,0pt 2rb 3as 1st 1bl 1to 0-3fg
20161030,4989,SF,"Bertans, Davis",,10.25,"$3,000",sas,A,mia,106,99,17.30,6pt 1rb 1bl 2trey 2-3fg
20161030,4838,SF,"Johnson, Stanley",,10.0,"$3,500",det,H,mil,98,83,15.62,0pt 4rb 2as 1st
20161030,4978,PF,"Bolomboy, Joel",,9.75,"$3,000",uta,A,lac,75,88, 4.13,3pt 1rb 1as 1st 1bl 1-1fg 1-2ft
20161030,4115,SF,"Morrow, Anthony",,9.5,"$3,000",okc,H,lal,113,96, 5.95,6pt 1as 1st 3-5fg
20161030,4113,SF,"Mbah a Moute, Luc",1.0,9.0,"$3,000",lac,H,uta,88,75,16.37,3pt 4rb 1as 1to 1-5fg 1-2ft
20161030,4828,SG/SF,"Oubre, Kelly",,8.0,"$3,300",was,A,mem,103,112,14.53,5pt 2rb 1as 2to 2-4fg 1-1ft
20161030,3573,PF,"West, David",,7.75,"$3,000",gsw,A,pho,106,100, 7.60,4pt 3rb 2-6fg
20161030,4460,SF,"Singler, Kyle",,7.5,"$3,000",okc,H,lal,113,96,18.18,4pt 2rb 1st 2to 2-3fg
20161030,3975,SF,"Brewer, Corey",,7.5,"$3,000",hou,H,dal,93,92,14.97,3pt 2rb 1as 1trey 1-2fg
20161030,4798,SF/PF,"Nance, Larry",,7.5,"$3,300",lal,A,okc,96,113,12.13,2pt 2rb 1as 1st 1to 1-2fg
20161030,4736,SG/SF,"Anderson, Kyle",1.0,7.25,"$3,800",sas,A,mia,106,99,20.12,5pt 1rb 1as 2to 1trey 2-3fg
20161030,4478,PF,"Teletovic, Mirza",,6.5,"$4,000",mil,A,det,83,98,15.80,2pt 2rb 1bl 1-3fg
20161030,4168,SF/PF,"Johnson, James",,6.0,"$3,000",mia,H,sas,99,106,14.08,0pt 2rb 1as 1st 0-2fg
20161030,4921,PF,"Sabonis, Domantas",1.0,4.0,"$3,600",okc,H,lal,113,96, 6.80,0pt 1st 1bl 0-1fg
20161030,3871,SF,"Tucker, P.J.",,3.25,"$3,400",pho,H,gsw,100,106, 7.80,0pt 3rb 1to 0-1fg
20161030,3001,SF,"Peace, Metta World",,2.0,"$3,000",lal,A,okc,96,113, 3.72,0pt 1st 0-2fg
20161030,4820,PF,"Looney, Kevon",,1.5,"$3,000",gsw,A,pho,106,100, 2.67,2pt 1to 1-2fg 0-1ft
20161030,4935,PF,"Maker, Thon",,1.25,"$3,000",mil,A,det,83,98, 1.58,0pt 1rb
20161030,4913,SF/PF,"Bender, Dragan",,0.0,"$3,000",pho,H,gsw,100,106, 3.38,0pt 0-2fg
20161030,4908,PF,"Williams, Troy",,0.0,"$3,000",mem,H,was,112,103, 0.60,0pt
20161030,4928,PF,"Davis, Deyonta",,0.0,"$3,000",mem,H,was,112,103, 0.60,0pt
20161030,4857,PF,"Harrell, Montrezl",,0.0,"$3,000",hou,H,dal,93,92,DNP,
20161030,4932,PF,"Finney-Smith, Dorian",,0.0,"$3,000",dal,A,hou,92,93,DNP,
20161030,4700,PF,"McAdoo, James Michael",,0.0,"$3,000",gsw,A,pho,106,100,DNP,
20161030,4788,SG/SF,"Richardson, Josh",,0.0,"$4,500",mia,H,sas,99,106,DNP,
20161030,4416,PF,"Williams, Derrick",,0.0,"$3,600",mia,H,sas,99,106,DNP,
20161030,4977,PF,"Wiltjer, Kyle",,0.0,"$3,000",hou,H,dal,93,92,DNP,
20161030,4496,PF,"Acy, Quincy",,0.0,"$3,000",dal,A,hou,92,93,DNP,
20161030,5009,PF,"Ellenson, Henry",,0.0,"$3,000",det,H,mil,98,83,DNP,
20161030,3895,SF,"Novak, Steve",,0.0,"$3,000",mil,A,det,83,98,DNP,
20161030,2374,PF,"Nowitzki, Dirk",,0.0,"$6,000",dal,A,hou,92,93,DNP,
20161030,3535,PF,"Haslem, Udonis",,0.0,"$3,000",mia,H,sas,99,106,DNP,
20161030,3853,SF,"Anderson, Alan",,0.0,"$3,000",lac,H,uta,88,75,DNP,
20161030,4947,SF,"Gbinije, Michael",,0.0,"$3,000",det,H,mil,98,83,DNP,
20161030,4914,PF,"Johnson, Brice",,0.0,"$3,000",lac,H,uta,88,75,,
20161030,4509,PF,"Robinson, Thomas",,0.0,"$3,000",lal,A,okc,96,113,,
20161030,4902,SG/SF,"McCaw, Patrick",,0.0,"$3,000",gsw,A,pho,106,100,,
20161030,4461,SF,"Parsons, Chandler",,0.0,"$6,000",mem,H,was,112,103,,
20161030,2428,PF,"Pierce, Paul",,0.0,"$3,000",lac,H,uta,88,75,,
20161030,4941,SF,"Jones, Derrick",,0.0,"$3,000",pho,H,gsw,100,106,,
20161030,4880,SF,"Huestis, Josh",,0.0,"$3,000",okc,H,lal,113,96,,
20161030,4285,SF,"Hayward, Gordon",,0.0,"$6,800",uta,A,lac,75,88,,
20161030,3521,PF,"Bosh, Chris",,0.0,"$3,000",mia,H,sas,99,106,,
20161030,4489,C,"Drummond, Andre",1.0,61.75,"$7,900",det,H,mil,98,83,36.80,20pt 23rb 1as 2st 3bl 8-16fg 4-8ft
20161030,4324,C,"Whiteside, Hassan",1.0,58.25,"$8,000",mia,H,sas,99,106,34.93,27pt 15rb 1as 1st 4bl 1to 10-15fg 7-10ft
20161030,3308,C,"Gasol, Pau",1.0,44.25,"$6,100",sas,A,mia,106,99,31.13,20pt 11rb 3as 2bl 1trey 9-18fg 1-2ft
20161030,4574,C,"Adams, Steven",1.0,42.5,"$5,800",okc,H,lal,113,96,29.57,14pt 12rb 2as 3st 2bl 2to 6-12fg 2-2ft
20161030,3990,C,"Gasol, Marc",1.0,41.5,"$5,600",mem,H,was,112,103,29.02,20pt 10rb 1as 1st 1bl 4trey 6-14fg 4-6ft
20161030,4504,PF/C,"Green, Draymond",1.0,39.75,"$7,500",gsw,A,pho,106,100,37.78,5pt 13rb 9as 3bl 2to 2-9fg 1-2ft
20161030,3756,C,"Gortat, Marcin",1.0,32.0,"$5,500",was,A,mem,103,112,37.78,14pt 12rb 1as 2-3fg 10-10ft
20161030,3307,C,"Chandler, Tyson",1.0,31.0,"$4,300",pho,H,gsw,100,106,28.25,8pt 18rb 1as 2to 3-5fg 2-4ft
20161030,4107,C,"Jordan, DeAndre",1.0,28.5,"$7,300",lac,H,uta,88,75,28.10,7pt 16rb 1bl 1to 3-10fg 1-2ft
20161030,3736,C,"Bogut, Andrew",1.0,27.0,"$4,300",dal,A,hou,92,93,27.95,6pt 14rb 3as 2to 3-7fg 0-2ft
20161030,4620,C,"Gobert, Rudy",1.0,25.75,"$7,600",uta,A,lac,75,88,26.12,8pt 9rb 3as 2bl 4to 3-4fg 2-2ft
20161030,4591,C,"Len, Alex",,25.5,"$4,000",pho,H,gsw,100,106,18.47,6pt 8rb 1as 1st 3bl 2-7fg 2-2ft
20161030,4766,PF/C,"Capela, Clint",1.0,24.0,"$5,700",hou,H,dal,93,92,26.43,4pt 10rb 1as 1st 2bl 2-7fg 0-4ft
20161030,4442,C,"Kanter, Enes",,22.5,"$5,600",okc,H,lal,113,96,21.93,16pt 6rb 2to 8-11fg
20161030,3553,C,"Pachulia, Zaza",1.0,22.0,"$3,900",gsw,A,pho,106,100,22.22,5pt 10rb 4as 3to 1-5fg 3-3ft
20161030,4298,C,"Monroe, Greg",,20.75,"$5,700",mil,A,det,83,98,17.77,11pt 5rb 2st 1to 4-9fg 3-3ft
20161030,4572,C,"Dedmon, Dewayne",,20.5,"$3,300",sas,A,mia,106,99,16.42,9pt 8rb 1as 2-5fg 5-6ft
20161030,4542,C,"Plumlee, Miles",1.0,19.75,"$3,000",mil,A,det,83,98,17.08,8pt 5rb 3as 1st 2to 4-6fg
20161030,4858,C,"Mejri, Salah",,17.0,"$3,000",dal,A,hou,92,93,16.73,6pt 6rb 2bl 1to 3-3fg
20161030,4299,C,"Mozgov, Timofey",1.0,16.25,"$4,400",lal,A,okc,96,113,23.72,8pt 5rb 1as 1bl 3to 4-5fg
20161030,4556,C,"Baynes, Aron",,14.75,"$3,000",det,H,mil,98,83,11.20,7pt 7rb 2to 2-4fg 3-4ft
20161030,4806,PF/C,"Lyles, Trey",,14.75,"$3,700",uta,A,lac,75,88,18.88,7pt 5rb 1as 1to 1trey 3-8fg
20161030,3408,C,"Hilario, Nene",,14.5,"$3,700",hou,H,dal,93,92,21.57,11pt 2rb 1as 1to 5-6fg 1-1ft
20161030,4674,PF/C,"Powell, Dwight",,13.5,"$3,600",dal,A,hou,92,93,12.22,7pt 2rb 1as 1st 1trey 3-7fg
20161030,4122,C,"Speights, Marreese",,11.5,"$3,200",lac,H,uta,88,75,17.00,4pt 4rb 1bl 1trey 1-8fg 1-2ft
20161030,4768,PF/C,"Lauvergne, Joffrey",,10.0,"$3,000",okc,H,lal,113,96, 7.92,2pt 2rb 1as 2st 1-2fg
20161030,4850,PF/C,"Martin, Jarell",1.0,9.25,"$3,000",mem,H,was,112,103,19.12,4pt 5rb 2to 1-4fg 2-2ft
20161030,4579,C,"Reed, Willie",,9.0,"$3,400",mia,H,sas,99,106,12.62,2pt 4rb 1st 1-3fg
20161030,4691,C,"Black, Tarik",,6.5,"$3,000",lal,A,okc,96,113,11.03,2pt 4rb 1to 1-2fg
20161030,4525,C,"Henson, John",,4.25,"$3,000",mil,A,det,83,98,11.57,0pt 3rb 1as 2to 0-3fg
20161030,4023,PF/C,"Smith, Jason",,1.5,"$3,100",was,A,mem,103,112, 4.83,2pt 1to 1-1fg
20161030,4987,C,"Stone, Diamond",,1.25,"$3,000",lac,H,uta,88,75, 2.40,0pt 1rb
20161030,3733,PF/C,"Bass, Brandon",,0.0,"$3,000",lac,H,uta,88,75, 2.40,0pt
20161030,3523,C,"Collison, Nick",,0.0,"$3,000",okc,H,lal,113,96,DNP,
20161030,4007,C,"McRoberts, Josh",,0.0,"$3,200",mia,H,sas,99,106,DNP,
20161030,4893,C,"Marjanovic, Boban",,0.0,"$3,000",det,H,mil,98,83,DNP,
20161030,4973,C,"Ochefu, Daniel",,0.0,"$3,000",was,A,mem,103,112,DNP,
20161030,3679,C,"Varejao, Anderson",,0.0,"$3,000",gsw,A,pho,106,100,DNP,
20161030,4114,C,"McGee, JaVale",,0.0,"$3,000",gsw,A,pho,106,100,DNP,
20161030,4565,C,"Withey, Jeff",,0.0,"$3,000",uta,A,lac,75,88,DNP,
20161030,4897,C,"Williams, Alan",,0.0,"$3,000",pho,H,gsw,100,106,DNP,
20161030,4034,C,"Wright, Brandan",,0.0,"$3,000",mem,H,was,112,103,,
20161030,3777,C,"Mahinmi, Ian",,0.0,"$3,000",was,A,mem,103,112,,
20161030,5010,C,"Onuaku, Chinanu",,0.0,"$3,000",hou,H,dal,93,92,,
20161030,4933,C,"Jones, Damian",,0.0,"$3,000",gsw,A,pho,106,100,,
20161030,4944,C,"Hammons, A.J.",,0.0,"$3,000",dal,A,hou,92,93,,
20161030,4924,C,"Zubac, Ivica",,0.0,"$3,000",lal,A,okc,96,113,,
20161030,3860,PF/C,"Aldridge, LaMarcus",,0.0,"$7,100",sas,A,mia,106,99,,
20161030,3527,PF/C,"Diaw, Boris",1.0,-0.75,"$3,300",uta,A,lac,75,88,18.75,0pt 1rb 4to 0-2fg
20161031,3891,PG,"Lowry, Kyle",1.0,50.75,"$7,400",tor,H,den,105,102,35.62,29pt 5rb 7as 3st 3to 1trey 10-20fg 8-10ft
20161031,3786,PG,"Paul, Chris",1.0,46.25,"$8,500",lac,H,pho,116,98,29.95,24pt 5rb 8as 2st 2to 2trey 8-15fg 6-7ft
20161031,4211,SG,"DeRozan, DeMar",1.0,42.25,"$7,300",tor,H,den,105,102,38.87,33pt 5rb 1as 1st 1to 13-23fg 7-9ft
20161031,4569,PG,"Canaan, Isaiah",,31.25,"$3,000",chi,A,bkn,118,88,22.02,15pt 3rb 6as 1st 3trey 5-7fg 2-2ft
20161031,4773,PG,"Mudiay, Emmanuel",1.0,31.0,"$5,800",den,A,tor,102,105,32.92,16pt 6rb 4as 1bl 2to 1trey 6-17fg 3-4ft
20161031,4297,PG,"Lin, Jeremy",1.0,29.5,"$6,300",bkn,H,chi,88,118,23.92,14pt 2rb 4as 4st 3to 1trey 6-10fg 1-2ft
20161031,4595,PG,"Schroder, Dennis",1.0,28.75,"$6,600",atl,H,sac,106,95,32.02,17pt 3rb 5as 1to 2trey 5-14fg 5-6ft
20161031,4266,PG,"Bledsoe, Eric",1.0,28.0,"$7,100",pho,A,lac,98,116,31.97,12pt 8rb 5as 3to 5-14fg 2-4ft
20161031,3571,SG,"Wade, Dwyane",1.0,27.75,"$6,500",chi,A,bkn,118,88,28.75,12pt 3rb 4as 3st 1bl 5to 1trey 5-13fg 1-1ft
20161031,3872,PG,"Rondo, Rajon",1.0,25.5,"$6,400",chi,A,bkn,118,88,25.45,10pt 4rb 4as 2st 1bl 3to 5-8fg
20161031,4159,PG,"Lawson, Ty",1.0,25.5,"$5,600",sac,A,atl,95,106,23.15,8pt 2rb 6as 3st 1to 1trey 3-5fg 1-2ft
20161031,3116,SG,"Crawford, Jamal",,24.5,"$4,100",lac,H,pho,116,98,26.75,14pt 2rb 3as 2st 1to 5-10fg 4-4ft
20161031,3547,SG,"Korver, Kyle",1.0,20.5,"$3,700",atl,H,sac,106,95,32.23,17pt 1st 2to 5trey 6-11fg
20161031,3656,PG,"Nelson, Jameer",,20.5,"$3,000",den,A,tor,102,105,21.50,13pt 2rb 1as 1st 3trey 5-9fg
20161031,3861,SG,"Redick, J.J.",1.0,19.75,"$4,400",lac,H,pho,116,98,25.60,13pt 3rb 1as 1st 2to 1trey 6-13fg
20161031,4589,SG,"McLemore, Ben",,18.5,"$3,000",sac,A,atl,95,106,25.67,12pt 2rb 1as 1bl 1trey 5-11fg 1-2ft
20161031,4950,PG,"Ulis, Tyler",,18.5,"$3,000",pho,A,lac,98,116,17.95,4pt 2rb 6as 2st 2to 1-5fg 2-2ft
20161031,4199,PG/SG,"Temple, Garrett",,18.0,"$3,000",sac,A,atl,95,106,24.85,9pt 2rb 3as 1bl 1to 1trey 4-8fg
20161031,4382,PG/SG,"Knight, Brandon",1.0,18.0,"$5,500",pho,A,lac,98,116,31.42,18pt 2to 2trey 6-13fg 4-4ft
20161031,4405,PG,"Joseph, Cory",,17.25,"$3,200",tor,H,den,105,102,23.60,6pt 3rb 4as 1st 1to 3-8fg
20161031,4770,SG,"Kilpatrick, Sean",,17.0,"$3,600",bkn,H,chi,88,118,25.15,13pt 2rb 1st 1to 3-13fg 7-7ft
20161031,3514,SG,"Barbosa, Leandro",,16.75,"$3,000",pho,A,lac,98,116,12.53,9pt 3rb 1as 1st 1trey 4-5fg
20161031,3970,SG,"Afflalo, Arron",1.0,16.0,"$3,700",sac,A,atl,95,106,25.43,9pt 2rb 2as 1st 1to 3-3fg 3-3ft
20161031,4967,PG,"Delaney, Malcolm",,15.5,"$3,000",atl,H,sac,106,95,15.98,6pt 2rb 4as 2trey 2-6fg
20161031,4733,SG,"Harris, Joe",,15.0,"$3,100",bkn,H,chi,88,118,22.83,9pt 2rb 1as 1st 1to 1trey 4-8fg 0-1ft
20161031,4906,PG,"Whitehead, Isaiah",,11.5,"$3,000",bkn,H,chi,88,118,21.15,6pt 4rb 2as 5to 3-11fg
20161031,4483,PG,"Rivers, Austin",,8.5,"$3,300",lac,H,pho,116,98,23.67,8pt 1as 2to 4-9fg
20161031,3747,PG/SG,"Felton, Raymond",,7.75,"$3,100",lac,H,pho,116,98,18.05,4pt 1rb 1bl 1trey 1-3fg 1-2ft
20161031,4628,PG/SG,"Hardaway Jr., Tim",,7.0,"$3,500",atl,H,sac,106,95,12.62,5pt 2rb 1to 2-6fg 1-3ft
20161031,4954,PG/SG,"Murray, Jamal",,6.0,"$3,200",den,A,tor,102,105,11.78,1pt 2rb 2as 1to 0-4fg 1-1ft
20161031,4575,PG,"Carter-Williams, Michael",,3.5,"$3,500",chi,A,bkn,118,88, 4.92,0pt 2rb 1st 2to 0-1fg
20161031,3141,SG,"Miller, Mike",,0.0,"$3,000",den,A,tor,102,105,DNP,
20161031,4969,SG,"Richardson, Malachi",,0.0,"$3,000",sac,A,atl,95,106,DNP,
20161031,4934,PG,"VanVleet, Fred",,0.0,"$3,000",tor,H,den,105,102,DNP,
20161031,4320,PG,"Vasquez, Greivis",,0.0,"$3,000",bkn,H,chi,88,118,DNP,
20161031,4999,PG,"Beasley, Malik",,0.0,"$3,000",den,A,tor,102,105,DNP,
20161031,4540,SG,"Jenkins, John",,0.0,"$3,000",pho,A,lac,98,116,DNP,
20161031,4873,PG,"Grant, Jerian",,0.0,"$3,000",chi,A,bkn,118,88,,
20161031,4791,PG,"Wright, Delon",,0.0,"$3,000",tor,H,den,105,102,,
20161031,3858,SG,"Foye, Randy",,0.0,"$3,000",bkn,H,chi,88,118,,
20161031,4885,SG,"Booker, Devin",,0.0,"$6,200",pho,A,lac,98,116,,
20161031,4825,SG,"Hunter, R.J.",,0.0,"$3,000",chi,A,bkn,118,88,,
20161031,4228,PG,"Collison, Darren",,0.0,"$5,300",sac,A,atl,95,106,,
20161031,4678,SG,"Harris, Gary",,0.0,"$4,800",den,A,tor,102,105,,
20161031,3904,PF,"Millsap, Paul",1.0,50.0,"$7,900",atl,H,sac,106,95,31.68,13pt 14rb 8as 3st 1bl 4to 5-14fg 3-4ft
20161031,4172,PF,"Griffin, Blake",1.0,43.75,"$8,800",lac,H,pho,116,98,31.50,21pt 11rb 5as 1bl 5to 1trey 4-7fg 12-14ft
20161031,4682,PF,"Mirotic, Nikola",,41.0,"$4,700",chi,A,bkn,118,88,24.97,16pt 10rb 3as 3bl 3to 4trey 6-14fg
20161031,3857,SF,"Gay, Rudy",1.0,36.75,"$6,300",sac,A,atl,95,106,31.05,22pt 3rb 5as 2st 2to 1trey 8-13fg 5-7ft
20161031,4363,SG/SF,"Butler, Jimmy",1.0,33.0,"$7,600",chi,A,bkn,118,88,27.28,22pt 6rb 2as 1to 2trey 6-10fg 8-9ft
20161031,4522,SG/SF,"Barton, Will",1.0,28.5,"$5,700",den,A,tor,102,105,29.80,16pt 4rb 3as 1bl 2trey 5-7fg 4-5ft
20161031,4302,PF,"Patterson, Patrick",,28.25,"$3,500",tor,H,den,105,102,32.85,3pt 7rb 3as 1st 5bl 1-4fg 1-2ft
20161031,3474,SF,"Barnes, Matt",,26.75,"$3,800",sac,A,atl,95,106,27.75,14pt 5rb 3as 1st 4to 4trey 4-9fg 2-2ft
20161031,4507,SG/SF,"Bazemore, Kent",1.0,23.5,"$4,900",atl,H,sac,106,95,28.13,11pt 2rb 1as 3st 1bl 1trey 3-9fg 4-4ft
20161031,4724,SF,"Warren, T.J.",1.0,23.0,"$5,400",pho,A,lac,98,116,28.93,15pt 4rb 1as 1st 1to 6-14fg 3-5ft
20161031,3931,SF,"Sefolosha, Thabo",,23.0,"$3,700",atl,H,sac,106,95,23.82,4pt 6rb 3as 4st 2to 2-5fg
20161031,4082,SF,"Gallinari, Danilo",1.0,21.0,"$6,000",den,A,tor,102,105,37.08,16pt 2rb 1as 2trey 3-11fg 8-8ft
20161031,4709,SG/SF,"Bogdanovic, Bojan",1.0,20.75,"$4,600",bkn,H,chi,88,118,20.75,15pt 3rb 1as 1to 2trey 5-11fg 3-4ft
20161031,4267,PF,"Booker, Trevor",1.0,20.5,"$4,700",bkn,H,chi,88,118,19.25,5pt 8rb 3st 1to 2-7fg 1-2ft
