Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161125;4110;SG;Lee Courtney;1;22;$3700;nyk;H;cha;113;111;37.67;12pt 2rb 2as 2st 1to 2trey 4-10fg 2-2ft
20161125;4077;SG;Gordon Eric;;21.5;$4800;hou;A;sac;117;104;28.78;14pt 2rb 1as 1st 1to 4trey 5-13fg
20161125;4717;PG;Frazier Tim;1;21.25;$5700;nor;A;por;104;119;32.22;11pt 1rb 7as 4to 1trey 3-12fg 4-5ft
20161125;4228;PG/SG;Collison Darren;1;21.25;$5600;sac;H;hou;104;117;24.78;8pt 3rb 4as 2st 1to 2-6fg 4-4ft
20161125;4564;SG;Curry Seth;;21;$5400;dal;A;cle;90;128;26.07;13pt 4rb 3as 3to 5-13fg 3-3ft
20161125;4159;PG;Lawson Ty;1;21;$4100;sac;H;hou;104;117;24.40;12pt 4rb 3as 2to 1trey 3-6fg 5-6ft
20161125;4468;SG;Fournier Evan;1;21;$5500;orl;H;was;91;94;32.48;11pt 2rb 4as 1st 2to 1trey 2-9fg 6-6ft
20161125;4908;SG;Williams Troy;;20.5;$3000;mem;H;mia;81;90;20.48;9pt 6rb 1st 1bl 1to 1trey 4-8fg 0-2ft
20161125;4650;SG;McGruder Rodney;1;20.25;$3000;mia;A;mem;90;81;32.17;10pt 3rb 2as 1st 1bl 3to 2trey 4-10fg
20161125;3816;SG;Williams Louis;;19.75;$5600;lal;H;gsw;85;109;25.97;13pt 3rb 2as 1st 4to 5-13fg 3-4ft
20161125;3740;PG;Calderon Jose;1;19.75;$3000;lal;H;gsw;85;109;27.82;7pt 1rb 6as 1st 1bl 4to 1trey 3-6fg
20161125;4076;PG;Bayless Jerryd;1;18.5;$3800;phi;H;chi;89;105;25.68;11pt 4rb 2as 2to 1trey 4-10fg 2-2ft
20161125;4020;PG;Sessions Ramon;;18.25;$3400;cha;A;nyk;111;113;24.92;8pt 3rb 3as 1st 4-9fg 0-1ft
20161125;4377;PG;Mack Shelvin;;18;$3000;uta;H;atl;95;68;18.10;4pt 5as 4st 3to 2-6fg
20161125;4706;SG;LaVine Zach;1;17.75;$5900;min;A;pho;98;85;35.90;13pt 3rb 1st 2to 6-13fg 1-1ft
20161125;4569;PG;Canaan Isaiah;;17.75;$3200;chi;A;phi;105;89;25.78;8pt 5rb 1as 1st 2to 2trey 2-9fg 2-2ft
20161125;4199;PG/SG;Temple Garrett;;17.25;$3000;sac;H;hou;104;117;24.37;9pt 3rb 1as 2st 3to 1trey 3-6fg 2-2ft
20161125;4405;PG;Joseph Cory;;17.25;$3400;tor;A;mil;105;99;27.07;9pt 3rb 3as 1to 1trey 4-10fg
20161125;4876;PG;Jones Tyus;;17;$3000;min;A;pho;98;85;18.92;6pt 2rb 3as 2st 3-6fg
20161125;3858;PG;Foye Randy;;16.75;$3000;bkn;A;ind;97;118;18.03;10pt 1rb 2as 1st 1to 2trey 4-6fg 0-1ft
20161125;4964;SG;Brussino Nicolas;;16.5;$3000;dal;A;cle;90;128;15.60;2pt 4rb 5as 1st 1-3fg
20161125;3313;PG;Parker Tony;1;16.5;$4200;sas;A;bos;109;103;23.77;7pt 2rb 4as 1st 2to 3-7fg 1-1ft
20161125;4839;SG;Hilliard Darrun;;15.25;$3000;det;H;lac;108;97;19.18;9pt 3rb 1as 1st 2to 4-6fg 1-1ft
20161125;4744;SG;Hood Rodney;1;15;$5800;uta;H;atl;95;68;28.13;8pt 4rb 1as 1to 2trey 3-9fg
20161125;4164;SG;Matthews Wes;1;14;$4600;dal;A;cle;90;128;28.78;6pt 2rb 3as 1st 4to 2trey 2-8fg
20161125;3669;SG;Smith J.R.;1;14;$4000;cle;H;dal;128;90;25.88;3pt 2rb 2as 3st 2to 1trey 1-11fg
20161125;3970;SG;Afflalo Arron;;14;$3200;sac;H;hou;104;117;15.80;4pt 2rb 5as 2-6fg
20161125;4970;PG;Ferrell Yogi;;14;$3000;bkn;A;ind;97;118;21.42;10pt 2rb 1st 3to 2trey 3-9fg 2-4ft
20161125;4115;SG;Morrow Anthony;;14;$3000;okc;A;den;132;129;21.68;10pt 1as 1bl 1to 2trey 4-8fg
20161125;3976;PG;Brooks Aaron;;13.75;$3000;ind;H;bkn;118;97;20.58;5pt 1rb 3as 2st 3to 1trey 2-7fg
20161125;4397;PG/SG;Shumpert Iman;;13.75;$3500;cle;H;dal;128;90;11.38;5pt 3rb 2as 1bl 1to 1trey 1-3fg 2-2ft
20161125;4078;PG;Augustin D.J.;;13.5;$3500;orl;H;was;91;94;26.17;8pt 4as 2to 1trey 3-9fg 1-1ft
20161125;3814;PG;Williams Deron;1;13.5;$4900;dal;A;cle;90;128;14.92;4pt 2rb 5as 1to 2-6fg
20161125;4972;PG;Felder Kay;;13.25;$3000;cle;H;dal;128;90;13.80;5pt 1rb 4as 1bl 2to 2-4fg 1-2ft
20161125;4951;SG;Gibson Jonathan;;12.75;$4000;dal;A;cle;90;128;14.23;8pt 1rb 2as 1to 2trey 2-3fg 2-2ft
20161125;3547;SG;Korver Kyle;1;12;$3800;atl;A;uta;68;95;26.32;3pt 4rb 1as 1st 1trey 1-3fg 0-1ft
20161125;3619;SG;Allen Tony;1;11.75;$3500;mem;H;mia;81;90;23.53;4pt 3rb 1as 2bl 3to 2-7fg
20161125;4901;SG;Valentine Denzel;;11.25;$3000;chi;A;phi;105;89;22.33;5pt 3rb 1st 1trey 2-9fg
20161125;4918;SG;Luwawu Timothe;;11.25;$3000;phi;H;chi;89;105; 9.98;6pt 3rb 1as 1-4fg 4-4ft
20161125;4182;PG;Jennings Brandon;;10.75;$3900;nyk;H;cha;113;111;15.70;3pt 3rb 3as 2to 1trey 1-4fg
20161125;5013;SG;Brogdon Malcolm;;10.5;$3000;mil;H;tor;99;105;18.65;8pt 1as 2trey 3-5fg
20161125;3544;SG;Jones James;;10.5;$3000;cle;H;dal;128;90; 6.02;9pt 3trey 3-3fg
20161125;4362;SG;Liggins DeAndre;;10.25;$3000;cle;H;dal;128;90;12.72;3pt 3rb 1as 1st 1-3fg 1-1ft
20161125;4961;SG;Hield Buddy;;9.75;$3200;nor;A;por;104;119;12.12;6pt 1rb 1bl 1trey 2-4fg 1-1ft
20161125;4832;SG;McRae Jordan;;9.5;$3000;cle;H;dal;128;90;13.80;7pt 2rb 3-7fg 1-1ft
20161125;4782;SG;Young Joseph;;9.25;$3000;ind;H;bkn;118;97; 8.68;2pt 1rb 4as 1-3fg
20161125;4823;PG;Rozier Terry;;9;$3000;bos;H;sas;103;109;19.78;3pt 2rb 2st 1to 1-3fg 1-1ft
20161125;4890;SG;Simmons Jonathon;;8.5;$3000;sas;A;bos;109;103;12.98;4pt 2as 1st 1to 2-4fg
20161125;3021;SG;Ginobili Manu;;7.5;$3300;sas;A;bos;109;103;21.73;3pt 2rb 2as 2to 0-6fg 3-4ft
20161125;3514;SG;Barbosa Leandro;;7.25;$3000;pho;H;min;85;98;12.07;0pt 3rb 1as 1st 0-6fg
20161125;4950;PG;Ulis Tyler;;7.25;$3000;pho;H;min;85;98;13.53;4pt 1rb 1as 1st 3to 1-5fg 2-2ft
20161125;4735;PG;Galloway Langston;;7;$3700;nor;A;por;104;119;18.20;3pt 2st 1to 1trey 1-2fg
20161125;3929;PG;Rodriguez Sergio;;6.75;$4000;phi;H;chi;89;105;13.90;0pt 3rb 3as 3to 0-4fg
20161125;3678;PG;Udrih Beno;;6.5;$3000;det;H;lac;108;97;13.82;4pt 2rb 2-6fg
20161125;4190;SG;Henderson Gerald;1;6.25;$3700;phi;H;chi;89;105;18.58;5pt 1rb 1to 1trey 2-7fg
20161125;3054;PG;Terry Jason;;6.25;$3000;mil;H;tor;99;105;23.37;0pt 1rb 2as 1bl 0-1fg 0-1ft
20161125;4658;SG;Daniels Troy;1;6.25;$3000;mem;H;mia;81;90;18.93;3pt 3rb 2to 1trey 1-5fg
20161125;4909;PG;Baldwin Wade;;5.75;$3000;mem;H;mia;81;90;13.35;5pt 1rb 1to 2-5fg 1-2ft
20161125;4227;SG;Thornton Marcus;;5.5;$3000;was;A;orl;94;91; 7.67;2pt 1as 1st 0-3fg 2-2ft
20161125;3651;PG;Livingston Shaun;;5.5;$3400;gsw;A;lal;109;85;14.93;2pt 2rb 1as 1to 1-4fg
20161125;4707;PG;Exum Dante;;5.5;$3800;uta;H;atl;95;68; 5.30;0pt 1as 1st 1bl 0-2fg
20161125;4980;PG;Satoransky Tomas;;5.25;$3800;was;A;orl;94;91;11.73;0pt 3rb 1st 1to 0-4fg
20161125;4945;PG;Dunn Kris;;5;$3000;min;A;pho;98;85;11.33;3pt 1bl 1to 1trey 1-4fg
20161125;4831;PG;McConnell T.J.;;4.25;$3000;phi;H;chi;89;105;11.50;0pt 1rb 1as 1st 1to 0-2fg
20161125;4483;PG;Rivers Austin;;4.25;$3300;lac;A;det;97;108;16.73;2pt 1rb 1st 2to 1-3fg
20161125;4803;PG;Huertas Marcelo;;4;$3000;lal;H;gsw;85;109;12.27;0pt 3as 1to 0-3fg
20161125;4628;PG/SG;Hardaway Jr. Tim;;3.75;$3600;atl;A;uta;68;95;17.50;2pt 1rb 1as 2to 1-5fg
20161125;4611;PG/SG;Clark Ian;;3.5;$3000;gsw;A;lal;109;85; 8.90;3pt 1trey 1-2fg
20161125;4807;PG;Neto Raul;;2;$3000;uta;H;atl;95;68; 2.97;2pt 1-1fg
20161125;4967;PG;Delaney Malcolm;;1.5;$3000;atl;A;uta;68;95;13.05;0pt 1st 1to 0-4fg
20161125;4931;PG;Quarterman Tim;;1.25;$3000;por;H;nor;119;104; 0.98;0pt 1rb
20161125;4825;SG;Hunter R.J.;;1.25;$3000;chi;A;phi;105;89; 3.58;0pt 1rb
20161125;4873;PG;Grant Jerian;;0.75;$3600;chi;A;phi;105;89; 7.22;0pt 1rb 1to 0-2fg
20161125;3681;SG;Vujacic Sasha;;0;$3000;nyk;H;cha;113;111; 3.65;0pt
20161125;4994;PG;Christon Semaj;;0;$3000;okc;A;den;132;129; 0.23;0pt
20161125;5006;SG;Baker Ron;;0;$3000;nyk;H;cha;113;111;DNP;
20161125;4963;PG;Murray Dejounte;;0;$3000;sas;A;bos;109;103;DNP;
20161125;4087;PG;Brown Bobby;;0;$3000;hou;A;sac;117;104;DNP;
20161125;4946;PG;Laprovittola Nicolas;;0;$3000;sas;A;bos;109;103;DNP;
20161125;4984;SG;McClellan Sheldon;;0;$3000;was;A;orl;94;91;DNP;
20161125;4729;PG;Ennis Tyler;;0;$3000;hou;A;sac;117;104;DNP;
20161125;4485;PG;Roberts Brian;;0;$3000;cha;A;nyk;111;113;DNP;
20161125;4540;SG;Jenkins John;;0;$3000;pho;H;min;85;98;DNP;
20161125;4675;SG;McDaniels K.J.;;0;$3000;hou;A;sac;117;104;DNP;
20161125;4943;SG;Abrines Alex;;0;$3000;okc;A;den;132;129;DNP;
20161125;4036;SG;Young Nick;;0;$4500;lal;H;gsw;85;109;DNP;
20161125;4615;PG;Burke Trey;;0;$3000;was;A;orl;94;91;DNP;
20161125;4685;SG;Wilcox C.J.;;0;$3000;orl;H;was;91;94;DNP;
20161125;4092;PG;Dragic Goran;;0;$6200;mia;A;mem;90;81;DNP;
20161125;4846;SG;Vaughn Rashad;;0;$3000;mil;H;tor;99;105;DNP;
20161125;4999;PG;Beasley Malik;;0;$3000;den;H;okc;129;132;DNP;
20161125;3760;SG;Green Gerald;;0;$3000;bos;H;sas;103;109;DNP;
20161125;4679;SG;Young James;;0;$3000;bos;H;sas;103;109;DNP;
20161125;4791;PG;Wright Delon;;0;$3000;tor;A;mil;105;99;DNP;
20161125;4694;PG;Napier Shabazz;;0;$3000;por;H;nor;119;104;DNP;
20161125;4056;PG;Watson C.J.;;0;$3000;orl;H;was;91;94;DNP;
20161125;4678;SG;Harris Gary;;0;$4000;den;H;okc;129;132;DNP;
20161125;3853;SG;Anderson Alan;;0;$3000;lac;A;det;97;108;DNP;
20161125;4369;PG;Jackson Reggie;;0;$6000;det;H;lac;108;97;NA;
20161125;3833;PG;Lucas John;;0;$3000;min;A;pho;98;85;NA;
20161125;4969;SG;Richardson Malachi;;0;$3000;sac;H;hou;104;117;NA;
20161125;4654;SG;Bullock Reggie;;0;$3000;det;H;lac;108;97;NA;
20161125;3574;PG;Williams Maurice;;0;$3000;cle;H;dal;128;90;NA;
20161125;4882;PG;Payne Cameron;;0;$3000;okc;A;den;132;129;NA;
20161125;4297;PG;Lin Jeremy;;0;$6400;bkn;A;ind;97;118;NA;
20161125;4799;PG;Russell D'Angelo;;0;$6400;lal;H;gsw;85;109;NA;
20161125;4934;PG;VanVleet Fred;;0;$3000;tor;A;mil;105;99;NA;
20161125;4185;SG;Ellington Wayne;;0;$3000;mia;A;mem;90;81;NA;
20161125;4992;SG;LeVert Caris;;0;$3000;bkn;A;ind;97;118;NA;
20161125;4441;SG;Burks Alec;;0;$3000;uta;H;atl;95;68;NA;
20161125;4779;PG;Harrison Aaron;;0;$3000;cha;A;nyk;111;113;NA;
20161125;3141;SG;Miller Mike;;0;$3000;den;H;okc;129;132;NA;
20161125;4995;PG;Forbes Bryn;;0;$3000;sas;A;bos;109;103;NA;
20161125;4490;SG;Middleton Khris;;0;$3000;mil;H;tor;99;105;NA;
20161125;4923;PG;Jackson Demetrius;;0;$3000;bos;H;sas;103;109;NA;
20161125;4916;SG;House Danuel;;0;$3000;was;A;orl;94;91;NA;
20161125;3882;PG;Barea Jose;;0;$5000;dal;A;cle;90;128;NA;
20161125;4183;SG;Meeks Jodie;;0;$3000;orl;H;was;91;94;NA;
20161125;3637;PG;Harris Devin;;0;$3000;dal;A;cle;90;128;NA;
20161125;4575;PG;Carter-Williams Michael;;0;$3000;chi;A;phi;105;89;NA;
20161125;4589;SG;McLemore Ben;;-0.5;$3000;sac;H;hou;104;117; 4.03;0pt 1to
20161125;3510;SF;Anthony Carmelo;1;68;$7500;nyk;H;cha;113;111;41.15;35pt 14rb 5as 2st 1bl 2to 3trey 14-25fg 4-4ft
20161125;3986;SF/PF;Durant Kevin;1;56.5;$9600;gsw;A;lal;109;85;33.33;29pt 6rb 9as 1st 2bl 2to 3trey 11-19fg 4-6ft
20161125;3978;SF;Chandler Wilson;1;55.25;$5700;den;H;okc;129;132;37.13;32pt 11rb 4as 1bl 2to 2trey 14-25fg 2-2ft
20161125;4404;SF;Leonard Kawhi;1;49.5;$8100;sas;A;bos;109;103;35.02;25pt 10rb 4as 2bl 2to 3trey 8-18fg 6-6ft
20161125;4086;SG/SF;Batum Nicolas;1;44.25;$6600;cha;A;nyk;111;113;45.30;18pt 9rb 9as 1bl 2to 1trey 7-17fg 3-6ft
20161125;3541;SF/PF;James LeBron;1;44.25;$9400;cle;H;dal;128;90;29.05;19pt 5rb 11as 1st 4to 2trey 6-13fg 5-5ft
20161125;3621;SF/PF;Ariza Trevor;1;39.25;$5500;hou;A;sac;117;104;35.33;18pt 9rb 3as 2st 3to 6trey 6-11fg
20161125;4285;SF;Hayward Gordon;1;38.25;$7000;uta;H;atl;95;68;30.50;24pt 7rb 2st 1bl 2to 1trey 8-14fg 7-7ft
20161125;4363;SG/SF;Butler Jimmy;1;38;$9300;chi;A;phi;105;89;30.50;26pt 4rb 3as 1st 1trey 10-15fg 5-6ft
20161125;4172;PF;Griffin Blake;1;37.75;$8200;lac;A;det;97;108;36.20;24pt 3rb 4as 1st 1bl 1to 1trey 9-17fg 5-8ft
20161125;4871;PF;Porzingis Kristaps;1;37.5;$7700;nyk;H;cha;113;111;33.67;16pt 8rb 2as 1st 3bl 3to 4trey 6-16fg
20161125;4530;SF;Harkless Maurice;1;36.25;$4900;por;H;nor;119;104;29.20;19pt 11rb 1as 1st 4to 1trey 8-13fg 2-4ft
20161125;4267;PF;Booker Trevor;1;35;$5300;bkn;A;ind;97;118;27.57;10pt 10rb 3as 3st 1bl 3to 5-8fg 0-1ft
20161125;3772;PF;Lee David;;35;$3800;sas;A;bos;109;103;17.52;15pt 12rb 3as 2to 6-9fg 3-3ft
20161125;4411;PF;Leuer Jon;;34.25;$4500;det;H;lac;108;97;33.35;11pt 11rb 4as 1st 1to 1trey 5-12fg
20161125;4702;SF;Robinson III Glenn;1;33.5;$4700;ind;H;bkn;118;97;39.58;20pt 6rb 1st 1bl 4trey 6-10fg 4-6ft
20161125;4472;SF;Crowder Jae;1;32.75;$5000;bos;H;sas;103;109;27.55;18pt 3rb 5as 1st 1to 4trey 7-12fg
20161125;4653;SF;Porter Otto;1;32.25;$6200;was;A;orl;94;91;33.62;19pt 7rb 2as 3trey 8-15fg
20161125;4704;SF;Wiggins Andrew;1;32.25;$7100;min;A;pho;98;85;40.75;25pt 5rb 1as 2to 1trey 7-18fg 10-11ft
20161125;4521;PF;Leonard Meyers;;32.25;$3200;por;H;nor;119;104;22.13;15pt 9rb 2as 1bl 1to 3trey 6-11fg
20161125;4677;SG/SF;Smart Marcus;;30.5;$5200;bos;H;sas;103;109;26.67;9pt 4rb 10as 1st 1to 3-9fg 3-3ft
20161125;4778;PF;Kaminsky Frank;;29.25;$4600;cha;A;nyk;111;113;39.92;13pt 9rb 4as 3to 1trey 3-14fg 6-6ft
20161125;4456;PF;Faried Kenneth;1;28.5;$5500;den;H;okc;129;132;24.02;12pt 8rb 1as 1st 2bl 2to 6-8fg
20161125;2374;PF;Nowitzki Dirk;1;27;$5200;dal;A;cle;90;128;27.18;15pt 6rb 3as 1to 1trey 7-18fg
20161125;4965;SF;Ingram Brandon;1;26.75;$3500;lal;H;gsw;85;109;38.65;8pt 9rb 2as 2st 1bl 3to 3-18fg 2-2ft
20161125;4835;PF;Holmes Richaun;;26.75;$3000;phi;H;chi;89;105;21.25;13pt 5rb 1st 3bl 2to 1trey 4-8fg 4-4ft
20161125;4168;SF/PF;Johnson James;;26.5;$4500;mia;A;mem;90;81;31.23;13pt 6rb 1as 2bl 2to 3trey 4-10fg 2-2ft
20161125;4788;SG/SF;Richardson Josh;1;25.75;$4800;mia;A;mem;90;81;26.90;12pt 3rb 4as 1st 4trey 4-9fg
20161125;3765;PF;Ilyasova Ersan;1;25.75;$4200;phi;H;chi;89;105;25.67;14pt 7rb 2as 1to 1trey 5-8fg 3-4ft
20161125;4534;SG/SF;Thompson Hollis;;25.75;$3000;phi;H;chi;89;105;20.60;11pt 5rb 2as 2st 3trey 4-5fg
20161125;3857;SF/PF;Gay Rudy;1;25.5;$7000;sac;H;hou;104;117;36.88;10pt 4rb 3as 3st 4-12fg 2-2ft
20161125;4453;SF/PF;Morris Markieff;1;24.75;$5300;was;A;orl;94;91;32.28;11pt 3rb 2as 3st 1bl 2to 5-10fg 1-2ft
20161125;4921;PF;Sabonis Domantas;1;24.5;$3300;okc;A;den;132;129;28.33;13pt 6rb 1as 1st 2to 3trey 5-7fg
20161125;4412;SF/PF;Harris Tobias;1;23.75;$5500;det;H;lac;108;97;29.07;15pt 3rb 3as 1trey 7-11fg
20161125;4302;PF;Patterson Patrick;;23.25;$3800;tor;A;mil;105;99;25.07;11pt 5rb 3as 3trey 3-7fg 2-2ft
20161125;4239;SF;Gee Alonzo;;23.25;$3000;den;H;okc;129;132;26.68;7pt 3rb 3as 4st 2-8fg 3-5ft
20161125;3904;PF;Millsap Paul;1;23.25;$7300;atl;A;uta;68;95;27.60;11pt 5rb 1st 2bl 1to 1trey 4-11fg 2-2ft
20161125;3931;SF;Sefolosha Thabo;;22.75;$3600;atl;A;uta;68;95;23.20;11pt 7rb 2as 4-7fg 3-4ft
20161125;4850;PF;Martin Jarell;;22.5;$3000;mem;H;mia;81;90;17.63;6pt 12rb 1bl 1to 2-4fg 2-2ft
20161125;4509;PF;Robinson Thomas;;22;$3000;lal;H;gsw;85;109;15.68;6pt 10rb 1st 1bl 1to 3-8fg 0-2ft
20161125;4581;PF;Green JaMychal;1;22;$4400;mem;H;mia;81;90;31.93;14pt 6rb 1as 2to 5-9fg 4-4ft
20161125;4571;SG/SF;Snell Tony;1;21.75;$3500;mil;H;tor;99;105;32.93;16pt 3rb 4trey 6-12fg
20161125;4798;SF/PF;Nance Larry;;21.75;$4400;lal;H;gsw;85;109;19.88;11pt 7rb 1st 5-8fg 1-2ft
20161125;4885;SG/SF;Booker Devin;1;21;$6300;pho;H;min;85;98;33.05;11pt 2rb 2as 2st 1bl 4to 1trey 4-10fg 2-2ft
20161125;4989;SF/PF;Bertans Davis;;21;$3000;sas;A;bos;109;103;23.13;15pt 2rb 1st 3trey 6-8fg
20161125;4952;PF;Chriss Marquese;1;20.5;$3000;pho;H;min;85;98;23.40;9pt 2rb 2as 2st 1bl 4-11fg 1-2ft
20161125;4407;SF;Morris Marcus;1;20.25;$4800;det;H;lac;108;97;22.15;17pt 3rb 2to 1trey 8-13fg
20161125;4085;PF;Anderson Ryan;1;20;$4700;hou;A;sac;117;104;28.85;13pt 4as 1to 3trey 4-10fg 2-2ft
20161125;3474;SF/PF;Barnes Matt;1;19.25;$4300;sac;H;hou;104;117;33.48;12pt 3rb 2as 1to 2trey 5-10fg
20161125;4209;SF;Casspi Omri;;19;$3000;sac;H;hou;104;117;28.25;7pt 4rb 5as 1to 3-7fg 1-2ft
20161125;4037;PF;Young Thaddeus;1;19;$5800;ind;H;bkn;118;97;23.97;11pt 4rb 2as 1to 1trey 5-9fg 0-1ft
20161125;4705;SF/PF;Gordon Aaron;;18.75;$4600;orl;H;was;91;94;24.92;9pt 7rb 1as 2to 1trey 4-10fg 0-2ft
20161125;4203;SF/PF;Carroll DeMarre;1;18.75;$3600;tor;A;mil;105;99;25.73;14pt 1rb 1as 4trey 4-9fg 2-2ft
20161125;3304;SG/SF;Johnson Joe;;18.75;$3400;uta;H;atl;95;68;23.98;4pt 11rb 1as 1to 2-7fg
20161125;3641;SF;Iguodala Andre;;18.5;$3600;gsw;A;lal;109;85;24.13;6pt 4rb 4as 1st 1to 3-5fg
20161125;4318;SG/SF;Turner Evan;;18.5;$4000;por;H;nor;119;104;24.72;7pt 4rb 4as 1trey 3-11fg
20161125;4728;SF/PF;Parker Jabari;1;18.5;$6700;mil;H;tor;99;105;33.42;14pt 4rb 2to 1trey 6-14fg 1-2ft
20161125;4502;SF/PF;Barnes Harrison;1;18.25;$6000;dal;A;cle;90;128;30.47;12pt 5rb 6-13fg
20161125;4511;PF;Jones Terrence;;18.25;$5800;nor;A;por;104;119;30.47;11pt 3rb 2as 1to 2trey 4-10fg 1-2ft
20161125;4860;SG/SF;Anderson Justin;;17.25;$3300;dal;A;cle;90;128;13.85;10pt 1rb 1as 1st 1bl 1trey 4-7fg 1-2ft
20161125;4841;PF;Portis Bobby;;16.75;$3000;chi;A;phi;105;89;18.60;6pt 5rb 3as 3-6fg
20161125;4071;SF/PF;Beasley Michael;;16.5;$3200;mil;H;tor;99;105;15.57;2pt 8rb 2as 1bl 1to 1-7fg
20161125;4566;SF;Hill Solomon;1;16.5;$3400;nor;A;por;104;119;26.83;5pt 6rb 1st 1bl 1to 1trey 2-4fg
20161125;4682;SF/PF;Mirotic Nikola;;16.25;$4800;chi;A;phi;105;89;25.22;6pt 3rb 2as 2st 2to 1trey 2-5fg 1-3ft
20161125;4765;SF/PF;Grant Jerami;;15.75;$3100;okc;A;den;132;129;28.83;6pt 5rb 1st 1bl 1to 1-6fg 4-6ft
20161125;4929;PF;Siakam Pascal;1;15.75;$3000;tor;A;mil;105;99;22.93;6pt 7rb 1bl 2to 2-3fg 2-4ft
20161125;4904;SF/PF;Saric Dario;;15.75;$4300;phi;H;chi;89;105;22.33;4pt 7rb 3as 3to 1-6fg 2-2ft
20161125;3975;SF;Brewer Corey;;15.5;$3000;hou;A;sac;117;104;12.67;10pt 2rb 1st 2trey 4-5fg
20161125;2448;SG/SF;Carter Vince;;15.25;$4200;mem;H;mia;81;90;15.72;7pt 5rb 1st 1to 1trey 2-7fg 2-2ft
20161125;3629;SF/PF;Deng Luol;1;14.5;$3800;lal;H;gsw;85;109;21.88;4pt 4rb 4as 1to 2-9fg
20161125;4856;SF;Dekker Sam;;14;$3000;hou;A;sac;117;104;15.27;3pt 2rb 3as 2st 1to 1trey 1-3fg
20161125;4532;SF;Kidd-Gilchrist Michael;1;14;$4700;cha;A;nyk;111;113;29.28;9pt 2rb 1as 1bl 2to 4-6fg 1-2ft
20161125;4709;SG/SF;Bogdanovic Bojan;1;13.75;$4600;bkn;A;ind;97;118;25.60;8pt 3rb 1as 1to 2trey 3-10fg
20161125;4928;PF;Davis Deyonta;;13.75;$3000;mem;H;mia;81;90;14.63;4pt 5rb 2bl 1to 2-3fg
20161125;4558;SG/SF;Holiday Justin;;13.75;$3300;nyk;H;cha;113;111;15.87;9pt 1rb 1as 1st 1to 1trey 4-6fg
20161125;4549;SG/SF;Ross Terrence;;13.25;$3800;tor;A;mil;105;99;20.30;8pt 1rb 1as 1st 1to 2trey 3-8fg
20161125;4820;PF;Looney Kevon;;13.25;$3000;gsw;A;lal;109;85;12.92;6pt 1rb 1st 2bl 3-3fg
20161125;4619;SF;Bennett Anthony;;13;$3000;bkn;A;ind;97;118; 9.77;8pt 4rb 3-5fg 2-3ft
20161125;3985;PF;Dudley Jared;;13;$3800;pho;H;min;85;98;19.95;4pt 6rb 1st 1to 2-5fg
20161125;3817;PF;Williams Marvin;1;13;$4300;cha;A;nyk;111;113;16.72;8pt 2rb 1bl 1trey 3-5fg 1-1ft
20161125;4187;PF;Jerebko Jonas;;12.75;$3000;bos;H;sas;103;109;11.25;7pt 3rb 1as 1trey 3-4fg
20161125;4531;PF;Nicholson Andrew;;12.75;$3000;was;A;orl;94;91;15.93;6pt 1rb 1as 2bl 3-7fg
20161125;4559;SG/SF;Roberson Andre;1;12.5;$4300;okc;A;den;132;129;34.90;8pt 2rb 1st 4-6fg 0-1ft
